x,y,Elevation
515382.802971435,1506552.90403418,211.0
515392.802971435,1506552.90403418,211.0
515402.802971435,1506552.90403418,211.0
515412.802971435,1506552.90403418,211.0
515422.802971435,1506552.90403418,211.0
515432.802971435,1506552.90403418,211.0
515442.802971435,1506552.90403418,211.0
515452.802971435,1506552.90403418,211.0
515462.802971435,1506552.90403418,211.0
515472.802971435,1506552.90403418,211.0
515482.802971435,1506552.90403418,211.0
515492.802971435,1506552.90403418,211.0
515502.802971435,1506552.90403418,211.0
515512.802971435,1506552.90403418,211.0
515522.802971435,1506552.90403418,211.0
515532.802971435,1506552.90403418,211.0
515542.802971435,1506552.90403418,211.0
515552.802971435,1506552.90403418,211.0
515562.802971435,1506552.90403418,211.0
515572.802971435,1506552.90403418,211.0
515582.802971435,1506552.90403418,211.0
515592.802971435,1506552.90403418,211.0
515602.802971435,1506552.90403418,211.0
515612.802971435,1506552.90403418,211.0
515622.802971435,1506552.90403418,211.0
515632.802971435,1506552.90403418,211.0
515642.802971435,1506552.90403418,211.0
515652.802971435,1506552.90403418,211.0
515662.802971435,1506552.90403418,211.0
515672.802971435,1506552.90403418,211.0
515682.802971435,1506552.90403418,211.0
515692.802971435,1506552.90403418,211.0
515702.802971435,1506552.90403418,211.0
515712.802971435,1506552.90403418,211.0
515722.802971435,1506552.90403418,211.0
515732.802971435,1506552.90403418,211.0
515742.802971435,1506552.90403418,211.0
515752.802971435,1506552.90403418,211.0
515762.802971435,1506552.90403418,211.0
515772.802971435,1506552.90403418,211.0
515782.802971435,1506552.90403418,211.0
515792.802971435,1506552.90403418,211.0
515802.802971435,1506552.90403418,211.0
515812.802971435,1506552.90403418,211.0
515822.802971435,1506552.90403418,211.0
515832.802971435,1506552.90403418,211.0
515842.802971435,1506552.90403418,211.0
515852.802971435,1506552.90403418,211.0
515862.802971435,1506552.90403418,211.0
515872.802971435,1506552.90403418,211.0
515882.802971435,1506552.90403418,211.0
515892.802971435,1506552.90403418,211.0
515902.802971435,1506552.90403418,211.0
515912.802971435,1506552.90403418,211.0
515922.802971435,1506552.90403418,211.0
515932.802971435,1506552.90403418,211.0
515942.802971435,1506552.90403418,211.0
515952.802971435,1506552.90403418,211.0
515962.802971435,1506552.90403418,211.0
515972.802971435,1506552.90403418,211.0
515982.802971435,1506552.90403418,211.0
515992.802971435,1506552.90403418,211.0
516002.802971435,1506552.90403418,211.0
516012.802971435,1506552.90403418,211.0
516022.802971435,1506552.90403418,211.0
516032.802971435,1506552.90403418,211.0
516042.802971435,1506552.90403418,211.0
516052.802971435,1506552.90403418,211.0
516062.802971435,1506552.90403418,211.0
516072.802971435,1506552.90403418,211.0
516082.802971435,1506552.90403418,211.0
516092.802971435,1506552.90403418,211.0
516102.802971435,1506552.90403418,211.0
516112.802971435,1506552.90403418,211.0
516122.802971435,1506552.90403418,211.0
516132.802971435,1506552.90403418,211.0
516142.802971435,1506552.90403418,213.79036
516152.802971435,1506552.90403418,216.80011
516162.802971435,1506552.90403418,215.8739
516172.802971435,1506552.90403418,211.0
516182.802971435,1506552.90403418,211.0
516192.802971435,1506552.90403418,211.0
516202.802971435,1506552.90403418,211.0
516212.802971435,1506552.90403418,211.0
516222.802971435,1506552.90403418,211.0
516232.802971435,1506552.90403418,211.0
516242.802971435,1506552.90403418,211.0
516252.802971435,1506552.90403418,211.0
516262.802971435,1506552.90403418,211.0
516272.802971435,1506552.90403418,211.0
516282.802971435,1506552.90403418,211.0
516292.802971435,1506552.90403418,211.0
516302.802971435,1506552.90403418,211.0
516312.802971435,1506552.90403418,211.0
516322.802971435,1506552.90403418,211.0
516332.802971435,1506552.90403418,211.0
516342.802971435,1506552.90403418,211.0
516352.802971435,1506552.90403418,211.0
516362.802971435,1506552.90403418,211.0
516372.802971435,1506552.90403418,211.0
516382.802971435,1506552.90403418,211.0
516392.802971435,1506552.90403418,211.0
516402.802971435,1506552.90403418,211.0
516412.802971435,1506552.90403418,211.0
516422.802971435,1506552.90403418,211.0
516432.802971435,1506552.90403418,211.0
516442.802971435,1506552.90403418,211.0
516452.802971435,1506552.90403418,211.0
516462.802971435,1506552.90403418,211.0
516472.802971435,1506552.90403418,211.0
516482.802971435,1506552.90403418,211.0
516492.802971435,1506552.90403418,211.0
516502.802971435,1506552.90403418,211.0
516512.802971435,1506552.90403418,211.0
516522.802971435,1506552.90403418,211.0
516532.802971435,1506552.90403418,211.0
516542.802971435,1506552.90403418,211.0
516552.802971435,1506552.90403418,211.0
516562.802971435,1506552.90403418,211.0
516572.802971435,1506552.90403418,211.0
516582.802971435,1506552.90403418,211.0
516592.802971435,1506552.90403418,211.0
516602.802971435,1506552.90403418,211.0
516612.802971435,1506552.90403418,211.0
516622.802971435,1506552.90403418,211.0
516632.802971435,1506552.90403418,211.0
516642.802971435,1506552.90403418,211.0
516652.802971435,1506552.90403418,211.0
516662.802971435,1506552.90403418,211.0
516672.802971435,1506552.90403418,211.0
516682.802971435,1506552.90403418,211.0
516692.802971435,1506552.90403418,211.0
516702.802971435,1506552.90403418,211.0
516712.802971435,1506552.90403418,211.0
516722.802971435,1506552.90403418,211.0
516732.802971435,1506552.90403418,211.0
516742.802971435,1506552.90403418,211.0
516752.802971435,1506552.90403418,211.0
516762.802971435,1506552.90403418,211.0
516772.802971435,1506552.90403418,211.0
516782.802971435,1506552.90403418,211.0
516792.802971435,1506552.90403418,211.0
516802.802971435,1506552.90403418,211.0
516812.802971435,1506552.90403418,211.0
516822.802971435,1506552.90403418,211.0
516832.802971435,1506552.90403418,211.0
516842.802971435,1506552.90403418,211.0
516852.802971435,1506552.90403418,211.0
516862.802971435,1506552.90403418,211.0
516872.802971435,1506552.90403418,211.0
516882.802971435,1506552.90403418,211.0
516892.802971435,1506552.90403418,211.0
516902.802971435,1506552.90403418,211.0
516912.802971435,1506552.90403418,211.0
516922.802971435,1506552.90403418,211.0
516932.802971435,1506552.90403418,211.0
516942.802971435,1506552.90403418,211.0
516952.802971435,1506552.90403418,211.0
516962.802971435,1506552.90403418,211.0
516972.802971435,1506552.90403418,211.0
516982.802971435,1506552.90403418,211.0
516992.802971435,1506552.90403418,211.0
517002.802971435,1506552.90403418,211.0
517012.802971435,1506552.90403418,211.0
517022.802971435,1506552.90403418,211.0
517032.802971435,1506552.90403418,211.0
517042.802971435,1506552.90403418,211.0
517052.802971435,1506552.90403418,211.0
517062.802971435,1506552.90403418,211.0
517072.802971435,1506552.90403418,211.0
517082.802971435,1506552.90403418,211.0
517092.802971435,1506552.90403418,211.0
517102.802971435,1506552.90403418,211.0
517112.802971435,1506552.90403418,211.0
517122.802971435,1506552.90403418,211.0
517132.802971435,1506552.90403418,211.0
517142.802971435,1506552.90403418,211.0
517152.802971435,1506552.90403418,211.0
517162.802971435,1506552.90403418,211.0
517172.802971435,1506552.90403418,211.0
517182.802971435,1506552.90403418,211.0
517192.802971435,1506552.90403418,211.0
517202.802971435,1506552.90403418,211.0
517212.802971435,1506552.90403418,211.0
517222.802971435,1506552.90403418,211.0
517232.802971435,1506552.90403418,211.0
517242.802971435,1506552.90403418,211.0
517252.802971435,1506552.90403418,211.0
517262.802971435,1506552.90403418,211.0
517272.802971435,1506552.90403418,211.0
517282.802971435,1506552.90403418,211.0
517292.802971435,1506552.90403418,211.0
517302.802971435,1506552.90403418,211.0
517312.802971435,1506552.90403418,211.0
517322.802971435,1506552.90403418,211.0
517332.802971435,1506552.90403418,211.0
517342.802971435,1506552.90403418,211.0
517352.802971435,1506552.90403418,211.0
517362.802971435,1506552.90403418,211.0
517372.802971435,1506552.90403418,211.0
517382.802971435,1506552.90403418,211.0
517392.802971435,1506552.90403418,211.0
517402.802971435,1506552.90403418,211.0
517412.802971435,1506552.90403418,211.0
517422.802971435,1506552.90403418,211.0
517432.802971435,1506552.90403418,211.0
517442.802971435,1506552.90403418,211.0
517452.802971435,1506552.90403418,211.0
517462.802971435,1506552.90403418,211.0
517472.802971435,1506552.90403418,211.0
517482.802971435,1506552.90403418,211.0
517492.802971435,1506552.90403418,211.0
517502.802971435,1506552.90403418,211.0
517512.802971435,1506552.90403418,211.0
517522.802971435,1506552.90403418,211.0
517532.802971435,1506552.90403418,211.0
517542.802971435,1506552.90403418,211.0
517552.802971435,1506552.90403418,211.0
517562.802971435,1506552.90403418,211.0
517572.802971435,1506552.90403418,211.0
517582.802971435,1506552.90403418,211.0
517592.802971435,1506552.90403418,211.0
517602.802971435,1506552.90403418,211.0
517612.802971435,1506552.90403418,211.0
517622.802971435,1506552.90403418,211.0
517632.802971435,1506552.90403418,211.0
517642.802971435,1506552.90403418,211.0
517652.802971435,1506552.90403418,211.0
517662.802971435,1506552.90403418,211.0
517672.802971435,1506552.90403418,211.0
517682.802971435,1506552.90403418,211.0
517692.802971435,1506552.90403418,211.0
517702.802971435,1506552.90403418,211.0
517712.802971435,1506552.90403418,211.0
517722.802971435,1506552.90403418,211.0
517732.802971435,1506552.90403418,211.0
517742.802971435,1506552.90403418,211.0
517752.802971435,1506552.90403418,211.0
517762.802971435,1506552.90403418,211.0
517772.802971435,1506552.90403418,211.0
517782.802971435,1506552.90403418,211.0
517792.802971435,1506552.90403418,211.0
517802.802971435,1506552.90403418,211.0
517812.802971435,1506552.90403418,211.0
517822.802971435,1506552.90403418,211.0
517832.802971435,1506552.90403418,211.0
517842.802971435,1506552.90403418,211.0
517852.802971435,1506552.90403418,211.0
517862.802971435,1506552.90403418,211.0
517872.802971435,1506552.90403418,211.0
517882.802971435,1506552.90403418,211.0
517892.802971435,1506552.90403418,211.0
517902.802971435,1506552.90403418,211.0
517912.802971435,1506552.90403418,211.0
517922.802971435,1506552.90403418,211.0
517932.802971435,1506552.90403418,211.0
517942.802971435,1506552.90403418,211.0
517952.802971435,1506552.90403418,211.0
517962.802971435,1506552.90403418,211.0
517972.802971435,1506552.90403418,211.0
517982.802971435,1506552.90403418,211.0
517992.802971435,1506552.90403418,211.0
518002.802971435,1506552.90403418,211.0
518012.802971435,1506552.90403418,211.0
518022.802971435,1506552.90403418,211.0
518032.802971435,1506552.90403418,211.0
518042.802971435,1506552.90403418,211.0
518052.802971435,1506552.90403418,211.0
518062.802971435,1506552.90403418,211.0
518072.802971435,1506552.90403418,211.0
518082.802971435,1506552.90403418,211.0
518092.802971435,1506552.90403418,211.0
518102.802971435,1506552.90403418,211.0
518112.802971435,1506552.90403418,211.0
518122.802971435,1506552.90403418,211.0
518132.802971435,1506552.90403418,211.0
518142.802971435,1506552.90403418,211.0
518152.802971435,1506552.90403418,211.0
518162.802971435,1506552.90403418,211.0
518172.802971435,1506552.90403418,211.0
518182.802971435,1506552.90403418,211.0
518192.802971435,1506552.90403418,211.0
518202.802971435,1506552.90403418,211.0
518212.802971435,1506552.90403418,211.0
518222.802971435,1506552.90403418,211.0
518232.802971435,1506552.90403418,211.0
518242.802971435,1506552.90403418,211.0
518252.802971435,1506552.90403418,211.0
518262.802971435,1506552.90403418,211.0
518272.802971435,1506552.90403418,211.0
518282.802971435,1506552.90403418,211.0
518292.802971435,1506552.90403418,211.0
518302.802971435,1506552.90403418,211.0
518312.802971435,1506552.90403418,211.0
518322.802971435,1506552.90403418,211.46848
518332.802971435,1506552.90403418,213.1799
518342.802971435,1506552.90403418,212.38321
518352.802971435,1506552.90403418,211.0
518362.802971435,1506552.90403418,211.0
518372.802971435,1506552.90403418,211.0
518382.802971435,1506552.90403418,211.0
518392.802971435,1506552.90403418,211.0
518402.802971435,1506552.90403418,211.0
518412.802971435,1506552.90403418,211.0
518422.802971435,1506552.90403418,211.0
518432.802971435,1506552.90403418,211.0
518442.802971435,1506552.90403418,211.0
518452.802971435,1506552.90403418,211.0
518462.802971435,1506552.90403418,211.0
518472.802971435,1506552.90403418,211.0
518482.802971435,1506552.90403418,211.0
518492.802971435,1506552.90403418,211.0
518502.802971435,1506552.90403418,211.0
518512.802971435,1506552.90403418,211.0
518522.802971435,1506552.90403418,211.0
518532.802971435,1506552.90403418,211.0
518542.802971435,1506552.90403418,211.0
518552.802971435,1506552.90403418,211.0
518562.802971435,1506552.90403418,211.0
518572.802971435,1506552.90403418,211.0
518582.802971435,1506552.90403418,211.0
518592.802971435,1506552.90403418,211.0
518602.802971435,1506552.90403418,211.0
518612.802971435,1506552.90403418,211.0
518622.802971435,1506552.90403418,211.0
518632.802971435,1506552.90403418,211.0
518642.802971435,1506552.90403418,211.0
518652.802971435,1506552.90403418,211.0
518662.802971435,1506552.90403418,211.0
518672.802971435,1506552.90403418,211.0
518682.802971435,1506552.90403418,211.0
518692.802971435,1506552.90403418,211.0
518702.802971435,1506552.90403418,211.0
518712.802971435,1506552.90403418,211.0
518722.802971435,1506552.90403418,211.0
518732.802971435,1506552.90403418,211.0
518742.802971435,1506552.90403418,211.0
518752.802971435,1506552.90403418,211.0
518762.802971435,1506552.90403418,211.0
518772.802971435,1506552.90403418,211.0
518782.802971435,1506552.90403418,211.0
518792.802971435,1506552.90403418,211.0
518802.802971435,1506552.90403418,211.0
518812.802971435,1506552.90403418,211.0
518822.802971435,1506552.90403418,211.0
518832.802971435,1506552.90403418,211.0
518842.802971435,1506552.90403418,211.0
518852.802971435,1506552.90403418,211.0
518862.802971435,1506552.90403418,211.0
518872.802971435,1506552.90403418,211.0
518882.802971435,1506552.90403418,211.0
518892.802971435,1506552.90403418,211.0
518902.802971435,1506552.90403418,211.0
518912.802971435,1506552.90403418,211.0
518922.802971435,1506552.90403418,211.0
518932.802971435,1506552.90403418,211.0
518942.802971435,1506552.90403418,211.0
518952.802971435,1506552.90403418,211.0
518962.802971435,1506552.90403418,211.0
518972.802971435,1506552.90403418,211.0
518982.802971435,1506552.90403418,211.0
518992.802971435,1506552.90403418,211.0
519002.802971435,1506552.90403418,211.0
519012.802971435,1506552.90403418,211.0
519022.802971435,1506552.90403418,211.0
519032.802971435,1506552.90403418,211.0
519042.802971435,1506552.90403418,211.0
519052.802971435,1506552.90403418,211.0
519062.802971435,1506552.90403418,211.0
519072.802971435,1506552.90403418,211.0
519082.802971435,1506552.90403418,211.0
519092.802971435,1506552.90403418,211.0
519102.802971435,1506552.90403418,211.0
519112.802971435,1506552.90403418,211.0
519122.802971435,1506552.90403418,211.3641
519132.802971435,1506552.90403418,221.92691
519142.802971435,1506552.90403418,225.44942
519152.802971435,1506552.90403418,224.57874
519162.802971435,1506552.90403418,220.9338
519172.802971435,1506552.90403418,211.89217
519182.802971435,1506552.90403418,211.0
519192.802971435,1506552.90403418,211.0
519202.802971435,1506552.90403418,211.0
519212.802971435,1506552.90403418,211.0
519222.802971435,1506552.90403418,211.0
519232.802971435,1506552.90403418,211.0
519242.802971435,1506552.90403418,211.0
519252.802971435,1506552.90403418,211.0
519262.802971435,1506552.90403418,211.0
519272.802971435,1506552.90403418,211.0
519282.802971435,1506552.90403418,211.0
519292.802971435,1506552.90403418,211.0
519302.802971435,1506552.90403418,211.0
519312.802971435,1506552.90403418,211.0
519322.802971435,1506552.90403418,211.0
519332.802971435,1506552.90403418,211.0
519342.802971435,1506552.90403418,211.0
519352.802971435,1506552.90403418,211.0
519362.802971435,1506552.90403418,211.0
519372.802971435,1506552.90403418,211.0
519382.802971435,1506552.90403418,211.0
519392.802971435,1506552.90403418,211.0
514892.802971435,1506542.90403418,211.0
514902.802971435,1506542.90403418,211.0
514912.802971435,1506542.90403418,211.0
514922.802971435,1506542.90403418,211.0
514932.802971435,1506542.90403418,211.0
514942.802971435,1506542.90403418,211.0
514952.802971435,1506542.90403418,211.0
514962.802971435,1506542.90403418,211.0
514972.802971435,1506542.90403418,211.0
514982.802971435,1506542.90403418,211.0
514992.802971435,1506542.90403418,211.0
515002.802971435,1506542.90403418,211.0
515012.802971435,1506542.90403418,211.0
515022.802971435,1506542.90403418,211.0
515032.802971435,1506542.90403418,211.0
515042.802971435,1506542.90403418,211.0
515052.802971435,1506542.90403418,211.0
515062.802971435,1506542.90403418,211.0
515072.802971435,1506542.90403418,211.0
515082.802971435,1506542.90403418,211.0
515092.802971435,1506542.90403418,211.0
515102.802971435,1506542.90403418,211.0
515112.802971435,1506542.90403418,211.0
515122.802971435,1506542.90403418,211.0
515132.802971435,1506542.90403418,211.0
515142.802971435,1506542.90403418,211.0
515152.802971435,1506542.90403418,211.0
515162.802971435,1506542.90403418,211.0
515172.802971435,1506542.90403418,211.0
515182.802971435,1506542.90403418,211.0
515192.802971435,1506542.90403418,211.0
515202.802971435,1506542.90403418,211.0
515212.802971435,1506542.90403418,211.0
515222.802971435,1506542.90403418,211.0
515232.802971435,1506542.90403418,211.0
515242.802971435,1506542.90403418,211.0
515252.802971435,1506542.90403418,211.0
515262.802971435,1506542.90403418,211.0
515272.802971435,1506542.90403418,211.0
515282.802971435,1506542.90403418,211.0
515292.802971435,1506542.90403418,211.0
515302.802971435,1506542.90403418,211.0
515312.802971435,1506542.90403418,211.0
515322.802971435,1506542.90403418,211.0
515332.802971435,1506542.90403418,211.0
515342.802971435,1506542.90403418,211.0
515352.802971435,1506542.90403418,211.0
515362.802971435,1506542.90403418,211.0
515372.802971435,1506542.90403418,211.0
515382.802971435,1506542.90403418,211.0
515392.802971435,1506542.90403418,211.0
515402.802971435,1506542.90403418,211.0
515412.802971435,1506542.90403418,211.0
515422.802971435,1506542.90403418,211.0
515432.802971435,1506542.90403418,211.0
515442.802971435,1506542.90403418,211.0
515452.802971435,1506542.90403418,211.0
515462.802971435,1506542.90403418,211.0
515472.802971435,1506542.90403418,211.0
515482.802971435,1506542.90403418,211.0
515492.802971435,1506542.90403418,211.0
515502.802971435,1506542.90403418,211.0
515512.802971435,1506542.90403418,211.0
515522.802971435,1506542.90403418,211.0
515532.802971435,1506542.90403418,211.0
515542.802971435,1506542.90403418,211.0
515552.802971435,1506542.90403418,211.0
515562.802971435,1506542.90403418,211.0
515572.802971435,1506542.90403418,211.0
515582.802971435,1506542.90403418,211.0
515592.802971435,1506542.90403418,211.0
515602.802971435,1506542.90403418,211.0
515612.802971435,1506542.90403418,211.0
515622.802971435,1506542.90403418,211.0
515632.802971435,1506542.90403418,211.0
515642.802971435,1506542.90403418,211.0
515652.802971435,1506542.90403418,211.0
515662.802971435,1506542.90403418,211.0
515672.802971435,1506542.90403418,211.0
515682.802971435,1506542.90403418,211.0
515692.802971435,1506542.90403418,211.0
515702.802971435,1506542.90403418,211.0
515712.802971435,1506542.90403418,211.0
515722.802971435,1506542.90403418,211.0
515732.802971435,1506542.90403418,211.0
515742.802971435,1506542.90403418,211.0
515752.802971435,1506542.90403418,211.0
515762.802971435,1506542.90403418,211.0
515772.802971435,1506542.90403418,211.0
515782.802971435,1506542.90403418,211.0
515792.802971435,1506542.90403418,211.0
515802.802971435,1506542.90403418,211.0
515812.802971435,1506542.90403418,211.0
515822.802971435,1506542.90403418,211.0
515832.802971435,1506542.90403418,211.0
515842.802971435,1506542.90403418,211.0
515852.802971435,1506542.90403418,211.0
515862.802971435,1506542.90403418,211.0
515872.802971435,1506542.90403418,211.0
515882.802971435,1506542.90403418,211.0
515892.802971435,1506542.90403418,211.0
515902.802971435,1506542.90403418,211.0
515912.802971435,1506542.90403418,211.0
515922.802971435,1506542.90403418,211.0
515932.802971435,1506542.90403418,211.0
515942.802971435,1506542.90403418,211.0
515952.802971435,1506542.90403418,211.0
515962.802971435,1506542.90403418,211.0
515972.802971435,1506542.90403418,211.0
515982.802971435,1506542.90403418,211.0
515992.802971435,1506542.90403418,211.0
516002.802971435,1506542.90403418,211.0
516012.802971435,1506542.90403418,211.0
516022.802971435,1506542.90403418,211.0
516032.802971435,1506542.90403418,211.0
516042.802971435,1506542.90403418,211.0
516052.802971435,1506542.90403418,211.0
516062.802971435,1506542.90403418,211.0
516072.802971435,1506542.90403418,211.0
516082.802971435,1506542.90403418,211.0
516092.802971435,1506542.90403418,211.0
516102.802971435,1506542.90403418,211.0
516112.802971435,1506542.90403418,211.0
516122.802971435,1506542.90403418,211.0
516132.802971435,1506542.90403418,211.0
516142.802971435,1506542.90403418,213.31827
516152.802971435,1506542.90403418,216.26207
516162.802971435,1506542.90403418,215.23665
516172.802971435,1506542.90403418,211.0
516182.802971435,1506542.90403418,211.0
516192.802971435,1506542.90403418,211.0
516202.802971435,1506542.90403418,211.0
516212.802971435,1506542.90403418,211.0
516222.802971435,1506542.90403418,211.0
516232.802971435,1506542.90403418,211.0
516242.802971435,1506542.90403418,211.0
516252.802971435,1506542.90403418,211.0
516262.802971435,1506542.90403418,211.0
516272.802971435,1506542.90403418,211.0
516282.802971435,1506542.90403418,211.0
516292.802971435,1506542.90403418,211.0
516302.802971435,1506542.90403418,211.0
516312.802971435,1506542.90403418,211.0
516322.802971435,1506542.90403418,211.0
516332.802971435,1506542.90403418,211.0
516342.802971435,1506542.90403418,211.0
516352.802971435,1506542.90403418,211.0
516362.802971435,1506542.90403418,211.0
516372.802971435,1506542.90403418,211.0
516382.802971435,1506542.90403418,211.0
516392.802971435,1506542.90403418,211.0
516402.802971435,1506542.90403418,211.0
516412.802971435,1506542.90403418,211.0
516422.802971435,1506542.90403418,211.0
516432.802971435,1506542.90403418,211.0
516442.802971435,1506542.90403418,211.0
516452.802971435,1506542.90403418,211.0
516462.802971435,1506542.90403418,211.0
516472.802971435,1506542.90403418,211.0
516482.802971435,1506542.90403418,211.0
516492.802971435,1506542.90403418,211.0
516502.802971435,1506542.90403418,211.0
516512.802971435,1506542.90403418,211.0
516522.802971435,1506542.90403418,211.0
516532.802971435,1506542.90403418,211.0
516542.802971435,1506542.90403418,211.0
516552.802971435,1506542.90403418,211.0
516562.802971435,1506542.90403418,211.0
516572.802971435,1506542.90403418,211.0
516582.802971435,1506542.90403418,211.0
516592.802971435,1506542.90403418,211.0
516602.802971435,1506542.90403418,211.0
516612.802971435,1506542.90403418,211.0
516622.802971435,1506542.90403418,211.0
516632.802971435,1506542.90403418,211.0
516642.802971435,1506542.90403418,211.0
516652.802971435,1506542.90403418,211.0
516662.802971435,1506542.90403418,211.0
516672.802971435,1506542.90403418,211.0
516682.802971435,1506542.90403418,211.0
516692.802971435,1506542.90403418,211.0
516702.802971435,1506542.90403418,211.0
516712.802971435,1506542.90403418,211.0
516722.802971435,1506542.90403418,211.0
516732.802971435,1506542.90403418,211.0
516742.802971435,1506542.90403418,211.0
516752.802971435,1506542.90403418,211.0
516762.802971435,1506542.90403418,211.0
516772.802971435,1506542.90403418,211.0
516782.802971435,1506542.90403418,211.0
516792.802971435,1506542.90403418,211.0
516802.802971435,1506542.90403418,211.0
516812.802971435,1506542.90403418,211.0
516822.802971435,1506542.90403418,211.0
516832.802971435,1506542.90403418,211.0
516842.802971435,1506542.90403418,211.0
516852.802971435,1506542.90403418,211.0
516862.802971435,1506542.90403418,211.0
516872.802971435,1506542.90403418,211.0
516882.802971435,1506542.90403418,211.0
516892.802971435,1506542.90403418,211.0
516902.802971435,1506542.90403418,211.0
516912.802971435,1506542.90403418,211.0
516922.802971435,1506542.90403418,211.0
516932.802971435,1506542.90403418,211.0
516942.802971435,1506542.90403418,211.0
516952.802971435,1506542.90403418,211.0
516962.802971435,1506542.90403418,211.0
516972.802971435,1506542.90403418,211.0
516982.802971435,1506542.90403418,211.0
516992.802971435,1506542.90403418,211.0
517002.802971435,1506542.90403418,211.0
517012.802971435,1506542.90403418,211.0
517022.802971435,1506542.90403418,211.0
517032.802971435,1506542.90403418,211.0
517042.802971435,1506542.90403418,211.0
517052.802971435,1506542.90403418,211.0
517062.802971435,1506542.90403418,211.0
517072.802971435,1506542.90403418,211.0
517082.802971435,1506542.90403418,211.0
517092.802971435,1506542.90403418,211.0
517102.802971435,1506542.90403418,211.0
517112.802971435,1506542.90403418,211.0
517122.802971435,1506542.90403418,211.0
517132.802971435,1506542.90403418,211.0
517142.802971435,1506542.90403418,211.0
517152.802971435,1506542.90403418,211.0
517162.802971435,1506542.90403418,211.0
517172.802971435,1506542.90403418,211.0
517182.802971435,1506542.90403418,211.0
517192.802971435,1506542.90403418,211.0
517202.802971435,1506542.90403418,211.0
517212.802971435,1506542.90403418,211.0
517222.802971435,1506542.90403418,211.0
517232.802971435,1506542.90403418,211.0
517242.802971435,1506542.90403418,211.0
517252.802971435,1506542.90403418,211.0
517262.802971435,1506542.90403418,211.0
517272.802971435,1506542.90403418,211.0
517282.802971435,1506542.90403418,211.0
517292.802971435,1506542.90403418,211.0
517302.802971435,1506542.90403418,211.0
517312.802971435,1506542.90403418,211.0
517322.802971435,1506542.90403418,211.0
517332.802971435,1506542.90403418,211.0
517342.802971435,1506542.90403418,211.0
517352.802971435,1506542.90403418,211.0
517362.802971435,1506542.90403418,211.0
517372.802971435,1506542.90403418,211.0
517382.802971435,1506542.90403418,211.0
517392.802971435,1506542.90403418,211.0
517402.802971435,1506542.90403418,211.0
517412.802971435,1506542.90403418,211.0
517422.802971435,1506542.90403418,211.0
517432.802971435,1506542.90403418,211.0
517442.802971435,1506542.90403418,211.0
517452.802971435,1506542.90403418,211.0
517462.802971435,1506542.90403418,211.0
517472.802971435,1506542.90403418,211.0
517482.802971435,1506542.90403418,211.0
517492.802971435,1506542.90403418,211.0
517502.802971435,1506542.90403418,211.0
517512.802971435,1506542.90403418,211.0
517522.802971435,1506542.90403418,211.0
517532.802971435,1506542.90403418,211.0
517542.802971435,1506542.90403418,211.0
517552.802971435,1506542.90403418,211.0
517562.802971435,1506542.90403418,211.0
517572.802971435,1506542.90403418,211.0
517582.802971435,1506542.90403418,211.0
517592.802971435,1506542.90403418,211.0
517602.802971435,1506542.90403418,211.0
517612.802971435,1506542.90403418,211.0
517622.802971435,1506542.90403418,211.0
517632.802971435,1506542.90403418,211.0
517642.802971435,1506542.90403418,211.0
517652.802971435,1506542.90403418,211.0
517662.802971435,1506542.90403418,211.0
517672.802971435,1506542.90403418,211.0
517682.802971435,1506542.90403418,211.0
517692.802971435,1506542.90403418,211.0
517702.802971435,1506542.90403418,211.0
517712.802971435,1506542.90403418,211.0
517722.802971435,1506542.90403418,211.0
517732.802971435,1506542.90403418,211.0
517742.802971435,1506542.90403418,211.0
517752.802971435,1506542.90403418,211.0
517762.802971435,1506542.90403418,211.0
517772.802971435,1506542.90403418,211.0
517782.802971435,1506542.90403418,211.0
517792.802971435,1506542.90403418,211.0
517802.802971435,1506542.90403418,211.0
517812.802971435,1506542.90403418,211.0
517822.802971435,1506542.90403418,211.0
517832.802971435,1506542.90403418,211.0
517842.802971435,1506542.90403418,211.0
517852.802971435,1506542.90403418,211.0
517862.802971435,1506542.90403418,211.0
517872.802971435,1506542.90403418,211.0
517882.802971435,1506542.90403418,211.0
517892.802971435,1506542.90403418,211.0
517902.802971435,1506542.90403418,211.0
517912.802971435,1506542.90403418,211.0
517922.802971435,1506542.90403418,211.0
517932.802971435,1506542.90403418,211.0
517942.802971435,1506542.90403418,211.0
517952.802971435,1506542.90403418,211.0
517962.802971435,1506542.90403418,215.9919
517972.802971435,1506542.90403418,217.46898
517982.802971435,1506542.90403418,211.0
517992.802971435,1506542.90403418,211.0
518002.802971435,1506542.90403418,211.0
518012.802971435,1506542.90403418,211.0
518022.802971435,1506542.90403418,211.0
518032.802971435,1506542.90403418,211.0
518042.802971435,1506542.90403418,211.0
518052.802971435,1506542.90403418,211.0
518062.802971435,1506542.90403418,211.0
518072.802971435,1506542.90403418,211.0
518082.802971435,1506542.90403418,211.0
518092.802971435,1506542.90403418,211.0
518102.802971435,1506542.90403418,211.0
518112.802971435,1506542.90403418,211.0
518122.802971435,1506542.90403418,211.0
518132.802971435,1506542.90403418,211.0
518142.802971435,1506542.90403418,211.0
518152.802971435,1506542.90403418,211.0
518162.802971435,1506542.90403418,211.0
518172.802971435,1506542.90403418,211.0
518182.802971435,1506542.90403418,211.0
518192.802971435,1506542.90403418,211.0
518202.802971435,1506542.90403418,211.0
518212.802971435,1506542.90403418,211.0
